1,58,63,121,3.5
1,51,35,86,2.75
2,48,45,93,2.8
2,41,50,91,3.8
2,51,61,112,3.5
2,39,34,73,2.7
2,54,53,107,3.5
2,44,53,97,2.2
2,52,44,96,3
2,53,37,90,3.3
1,37,67,104,2.9
1,35,48,83,2.2
1,45,53,98,2.4
2,43,47,90,3.1
1,49,59,108,3.3
2,37,43,80,2.03
2,41,43,84,3.3
2,40,45,85,3
1,48,64,112,3
1,44,59,103,3.8
1,54,60,114,3.5
2,63,42,105,2.1
1,47,55,102,2.7
2,56,52,108,3.5
2,50,50,100,3.75
1,64,64,128,4
2,42,59,101,3.25
1,43,48,91,2.8
1,43,49,92,3.2
1,52,52,104,4
2,34,50,84,2
2,44,45,89,3.6
2,42,43,85,2.4
2,47,48,95,4
1,52,52,104,2.75
2,49,59,108,3
2,38,48,86,2.7
2,62,56,118,3.7
1,61,45,106,2.6
1,44,55,99,3
2,55,61,116,3.2
1,47,66,113,3.5
2,44,44,88,3.1
1,41,56,97,2.9
2,62,59,121,3.7
2,60,68,128,3.7
2,44,60,104,3.2
2,63,58,121,3.7
1,45,58,103,2.4
1,43,55,98,2.4
1,36,45,81,2.5
2,58,53,111,3.3
2,62,68,130,4
1,41,61,102,4
1,58,59,117,3.75
2,46,43,89,2.7
2,45,61,106,4
1,40,41,81,2.3
1,63,68,131,4
2,53,54,107,3.5
2,57,72,129,4
1,39,56,95,3.75
1,45,66,111,2.7
1,52,67,119,3
1,55,53,108,3.5
1,44,48,92,2.2
2,56,45,101,3.8
1,64,62,126,4
2,46,51,97,3.1
1,64,61,125,3.6
1,60,66,126,2.7
1,52,60,112,3.1
2,46,61,107,3.75
2,58,58,116,3.5
2,34,42,76,3.1
2,54,64,118,3.8
2,50,33,83,2.75
1,59,63,122,3.2
2,49,45,94,3.7
1,37,42,79,2.2
2,55,55,110,3.75
1,32,66,98,2.9
1,41,68,109,3.3
2,47,53,100,2.8
2,49,41,90,2.7
1,53,68,121,3.2
2,55,57,112,2.5
1,43,52,95,2.7
2,43,56,99,3
2,50,53,103,3.5
1,44,41,85,2
1,64,59,123,2.5
2,49,48,97,3.8
1,49,55,104,3.2
1,43,45,88,2.5
1,64,71,135,3.3
2,54,57,111,3.33
2,40,47,87,3.2
2,50,53,103,3.2
2,57,64,121,3.75
1,49,59,108,3.8
1,50,55,105,3.2
2,53,62,115,3.3
1,54,59,113,3.5
1,51,56,107,3
2,38,40,78,3.8
1,61,65,126,3.7
2,44,44,88,2.7
1,56,61,117,3.7
1,48,63,111,3
1,55,67,122,3.3
1,61,51,112,2.3
1,46,44,90,3.6
1,51,66,117,3
2,67,70,137,3.8
1,49,40,89,2.3
1,63,50,113,2.9
2,40,50,90,2.5
2,53,65,118,3.7
2,48,42,90,3.6
2,43,43,86,2.5
1,46,63,109,2.8
1,67,60,127,3.3
1,46,60,106,3.5
2,58,58,116,4
2,43,61,104,2.8
1,46,43,89,2.8
1,49,49,98,3.25
2,59,64,123,2.75
1,39,55,94,2.8
2,39,52,91,3
2,67,52,119,4
2,55,54,109,3
1,57,61,118,3
2,51,52,103,2.5
1,52,67,119,3.5
1,59,48,107,2.5
1,45,64,109,2.9
2,48,50,98,2.8
1,52,52,104,3.5
2,41,56,97,2
2,47,48,95,3.5
2,52,70,122,4
1,49,57,106,3.4
1,38,53,91,2.5
1,44,50,94,2.5
1,56,67,123,3.8
1,45,58,103,2.75
1,59,67,126,3.5
1,53,72,125,3.7
2,53,38,91,4
2,66,66,132,3.5
2,36,35,71,2.3
2,57,54,111,3.7
2,51,51,102,3.5
2,76,68,144,4
1,60,66,126,4
1,46,52,98,3
1,54,50,104,2.7
2,55,64,119,3.6
1,54,63,117,3.3
2,52,43,95,3.4
2,51,59,110,3.7
1,49,51,100,3
2,41,50,91,3
2,57,59,116,4
1,54,52,106,2.7
2,32,38,70,2.2
2,68,74,142,4
2,49,51,100,3.25
2,41,45,86,3.5
2,47,48,95,3
1,51,54,105,3.25
1,57,59,116,3
1,36,38,74,2.9
1,44,59,103,3.67
1,47,55,102,2.5
1,47,44,91,3
1,44,54,98,3.04
1,43,46,89,2.5
2,39,31,70,2.3
1,49,48,97,2.5
1,60,53,113,2.2
1,50,60,110,3
2,40,48,88,3.1
2,60,59,119,3.5
1,61,57,118,3.2
1,42,57,99,2.8
1,46,56,102,3.5
2,50,56,106,4
2,44,57,101,4
1,68,73,141,4
2,43,45,88,2.5
1,54,60,114,3
1,49,55,104,3
2,50,50,100,3.7
1,54,54,108,3.3
1,56,58,114,3.5
1,55,65,120,2.3
1,49,44,93,2.7